pair_id,sent1_text,sent2_text,domain,group,avg,model_similarity,model_similarity2
pair_342,"This is very fast, high performance computer.","Boot time is super fast, around anywhere from 35 seconds to 1 minute.",Laptop,Same,3.75,0.850133280849389,0.8501334190368652
pair_343,"This is very fast, high performance computer.",Machine is flying and with parallels desktop 8 I have my old PC notebook completely functional on my MBP.,Laptop,Same,2.666666667,0.8326465247342423,0.8326466083526611
pair_344,"This is very fast, high performance computer.",From time to time I get the 'spinning beach ball' that holds up progress.,Laptop,Different,1.75,-0.15363140023812605,-0.15363141894340515
pair_345,"This is very fast, high performance computer.","Well she was right, Whatever in the world took me so long to get a computer that just works.",Laptop,Same,2.333333333,0.8765055177549317,0.8765055537223816
pair_346,"This is very fast, high performance computer.",It fast and easy to set up.,Laptop,Same,3.333333333,0.9612707035344502,0.9612707495689392
pair_347,"This is very fast, high performance computer.",The machine now has 10 gigs of RAM and it works just fine.,Laptop,Same,3.25,0.9328526488794696,0.9328527450561523
pair_348,"This is very fast, high performance computer.",I spend so much time waiting for it.,Laptop,Different,1.0,0.06224812569246918,0.06224813312292099
pair_349,"This is very fast, high performance computer.",It wakes in less than a second when I open the lid.,Laptop,Same,3.666666667,-0.405954672320473,-0.4059546887874603
pair_35,Very nice.,The computer it self is amazing.,Laptop,Same,3.0,0.9585033631510815,0.958503246307373
pair_350,"This is very fast, high performance computer.","Mine has been though hundreds of parties, weddings, quinces, anything involving performances, it can take it!",Laptop,Same,3.0,0.5962410558432523,0.5962411165237427
pair_351,"This is very fast, high performance computer.",Three years ago I had purchased this bad boy and it still runs great!,Laptop,Same,2.0,0.9073255887128873,0.9073257446289062
pair_352,This should be more than  enough computer for almost everyone.,The computer it self is amazing.,Laptop,Same,3.25,0.8019419934149801,0.801941990852356
pair_353,This should be more than  enough computer for almost everyone.,The investment is worth it.,Laptop,Same,2.5,0.7833526381266744,0.7833526730537415
pair_354,This should be more than  enough computer for almost everyone.,Get this now!!!,Laptop,Same,2.5,0.7453709725109727,0.7453710436820984
pair_355,I would not hesitate recommending  this to anyone.,"So long story short, if you want an oldie but a goodie this is your laptop.",Laptop,Same,3.2,0.14323440471531135,0.14323441684246063
pair_356,I would not hesitate recommending  this to anyone.,Only had it a few weeks but doesn't leave my side.,Laptop,Same,3.0,-0.040237236244854646,-0.04023723304271698
pair_357,It fast and easy to set up.,"Boot time is super fast, around anywhere from 35 seconds to 1 minute.",Laptop,Same,3.666666667,0.8333522046743387,0.8333522081375122
pair_358,It fast and easy to set up.,From time to time I get the 'spinning beach ball' that holds up progress.,Laptop,Different,1.0,-0.11977889561306299,-0.11977890133857727
pair_359,It fast and easy to set up.,"Pros:  o It usually runs very smoothly, but Apple has an excellent support team that is always willing to help customers.",Laptop,Same,2.75,0.9407534344817378,0.9407534003257751
pair_36,Very nice.,"Out of all the laptops I have owned, this is by far the best!",Laptop,Same,3.25,0.9312643398693262,0.931264340877533
pair_360,It fast and easy to set up.,"Well she was right, Whatever in the world took me so long to get a computer that just works.",Laptop,Same,2.666666667,0.8702520849052082,0.8702520132064819
pair_361,It fast and easy to set up.,The machine now has 10 gigs of RAM and it works just fine.,Laptop,Same,3.0,0.9256172457944812,0.9256172180175781
pair_362,It fast and easy to set up.,I spend so much time waiting for it.,Laptop,Different,1.0,0.0638620090627452,0.06386201083660126
pair_363,It fast and easy to set up.,It wakes in less than a second when I open the lid.,Laptop,Same,3.5,-0.39264826609021,-0.39264827966690063
pair_364,It fast and easy to set up.,"Mine has been though hundreds of parties, weddings, quinces, anything involving performances, it can take it!",Laptop,Same,2.333333333,0.6052673796895871,0.605267345905304
pair_365,Have bought several laptops in last several years and hands down this has been the best ever.,I am really sorry I bought this machine.,Laptop,Different,0.333333333,-0.38801448699987096,-0.3880144953727722
pair_366,Have bought several laptops in last several years and hands down this has been the best ever.,I should have known better.,Laptop,Different,1.333333333,-0.09454865356530218,-0.09454865753650665
pair_367,Have bought several laptops in last several years and hands down this has been the best ever.,"I have used this product for only 2 days, but I can't wait to use it more.",Laptop,Same,3.0,0.4308247345899312,0.43082472681999207
pair_368,If you dont like windows I would suggest trying a Mac.,I can't believe people like these computers.,Laptop,Different,1.6666666669999999,0.45266810696173043,0.45266807079315186
pair_369,If you dont like windows I would suggest trying a Mac.,"I have used this product for only 2 days, but I can't wait to use it more.",Laptop,Same,2.666666667,0.14531291538194968,0.14531290531158447
pair_37,Very nice.,I plan on using my MacBook Pro for a long time.,Laptop,Same,2.25,0.6311315224080867,0.6311315298080444
pair_370,If you dont like windows I would suggest trying a Mac.,I plan on using my MacBook Pro for a long time.,Laptop,Same,2.5,0.06974869545649764,0.06974869966506958
pair_371,The investment is worth it.,I hope you don't make the same mistake...,Laptop,Different,1.6666666669999999,-0.34089286446407674,-0.34089285135269165
pair_372,The investment is worth it.,The MacBook Pro has a significant amount of positive attributes that greatly outweigh the negative attributes:,Laptop,Same,2.8,0.8829711396257169,0.8829711675643921
pair_373,The machine now has 10 gigs of RAM and it works just fine.,From time to time I get the 'spinning beach ball' that holds up progress.,Laptop,Different,2.0,-0.09117235799728585,-0.09117237478494644
pair_374,The machine now has 10 gigs of RAM and it works just fine.,"Pros:  o It usually runs very smoothly, but Apple has an excellent support team that is always willing to help customers.",Laptop,Same,2.333333333,0.9433752945049966,0.9433753490447998
pair_375,The machine now has 10 gigs of RAM and it works just fine.,"Well she was right, Whatever in the world took me so long to get a computer that just works.",Laptop,Same,2.666666667,0.901006295144024,0.9010063409805298
pair_376,The machine now has 10 gigs of RAM and it works just fine.,I spend so much time waiting for it.,Laptop,Different,1.8,0.07433655898772384,0.07433655112981796
pair_377,They tried to tell me that the battery wasn't covered by the warranty and it costs about $150 to replace.,They ended up not charging me.,Laptop,Different,1.6666666669999999,0.8876790532287541,0.8876791000366211
pair_378,I highly recommend you get one before they are gone.,Very nice.,Laptop,Same,2.666666667,0.7747124680379313,0.7747124433517456
pair_379,I highly recommend you get one before they are gone.,I am really sorry I bought this machine.,Laptop,Different,0.75,-0.2221959242820346,-0.22219592332839966
pair_38,"I am pleased with my decision, however I have only had this for a few weeks.",I should have known better.,Laptop,Different,2.0,0.30051233703417957,0.3005123734474182
pair_380,I highly recommend you get one before they are gone.,This computer is great.,Laptop,Same,3.0,0.7487359773000654,0.7487359046936035
pair_381,I highly recommend you get one before they are gone.,"I've never had any problems with the computer itself (The Macbook charger chords are another story, though).",Laptop,Same,3.0,0.6979472166616223,0.6979471445083618
pair_382,I highly recommend you get one before they are gone.,This should be more than  enough computer for almost everyone.,Laptop,Same,3.25,0.7204204284935305,0.7204204201698303
pair_383,I highly recommend you get one before they are gone.,"If your looking to be a trendy hipster who can't live without a Mac, it's a great buy.",Laptop,Different,2.333333333,0.7678709710187608,0.7678709030151367
pair_384,I highly recommend you get one before they are gone.,You will not regret buying this computer!,Laptop,Same,3.0,0.570080656468209,0.5700806379318237
pair_385,I highly recommend you get one before they are gone.,Everything you'd expect from a Mac.,Laptop,Same,2.333333333,0.7141573483912397,0.714157223701477
pair_386,I highly recommend you get one before they are gone.,Only had it a few weeks but doesn't leave my side.,Laptop,Same,1.6666666669999999,0.058049595552809086,0.05804958939552307
pair_387,"If your looking to be a trendy hipster who can't live without a Mac, it's a great buy.",I'm sure you won't regret making this purchase.,Laptop,Different,2.0,0.8242095599972693,0.8242095708847046
pair_388,"If your looking to be a trendy hipster who can't live without a Mac, it's a great buy.",I hope you don't make the same mistake...,Laptop,Same,2.0,-0.3287455368656538,-0.3287455439567566
pair_389,"If your looking to be a trendy hipster who can't live without a Mac, it's a great buy.",This is my first Apple computer and I couldn't be more pleased.,Laptop,Different,2.333333333,0.8857522805445259,0.8857522010803223
pair_39,"I am pleased with my decision, however I have only had this for a few weeks.",My first Mac computer and as many before me I just fall in love with it.,Laptop,Same,3.0,0.5688139474492054,0.5688140392303467
pair_390,I can't believe people like these computers.,I plan on using my MacBook Pro for a long time.,Laptop,Different,1.0,0.005224502108162721,0.005224497057497501
pair_391,Was the best decision we ever made.,Like so many others who do this there is a learning curve and I'm excited to do it.,Laptop,Same,2.666666667,0.7009850254707034,0.7009851336479187
pair_392,Was the best decision we ever made.,"When I decided to buy my first computer, I wish I had bought a Mac first.",Laptop,Same,3.0,-0.09818720699036088,-0.09818721562623978
pair_393,Was the best decision we ever made.,I would not hesitate recommending  this to anyone.,Laptop,Same,3.0,0.8858892041623825,0.8858892917633057
pair_394,Was the best decision we ever made.,"Never had any issues, no frustrations just great easy wireless, all in one fun!",Laptop,Same,2.75,0.9455490343733735,0.9455491900444031
pair_395,Was the best decision we ever made.,You wont be disappointed with this computer!,Laptop,Same,3.5,0.8430704197497974,0.8430705070495605
pair_396,"Never had any issues, no frustrations just great easy wireless, all in one fun!",The best computer I've ever bought.,Laptop,Same,3.0,0.9377592905958676,0.9377593398094177
pair_397,This Macbook Pro is AMAZING!,My new laptop is great.,Laptop,Same,2.666666667,0.9772875242227264,0.9772875308990479
