pair_id,sent1_text,sent2_text,domain,group,avg,model_similarity,model_similarity2
pair_380,I highly recommend you get one before they are gone.,This computer is great.,Laptop,Same,3.0,0.6669583746067469,0.6669583320617676
pair_381,I highly recommend you get one before they are gone.,"I've never had any problems with the computer itself (The Macbook charger chords are another story, though).",Laptop,Same,3.0,0.5258426295514241,0.525842547416687
pair_382,I highly recommend you get one before they are gone.,This should be more than  enough computer for almost everyone.,Laptop,Same,3.25,0.4889025011541053,0.4889024794101715
pair_383,I highly recommend you get one before they are gone.,"If your looking to be a trendy hipster who can't live without a Mac, it's a great buy.",Laptop,Different,2.333333333,0.6578061273122344,0.6578062176704407
pair_384,I highly recommend you get one before they are gone.,You will not regret buying this computer!,Laptop,Same,3.0,0.6582904392234021,0.658290445804596
pair_385,I highly recommend you get one before they are gone.,Everything you'd expect from a Mac.,Laptop,Same,2.333333333,0.498906595851076,0.49890658259391785
pair_386,I highly recommend you get one before they are gone.,Only had it a few weeks but doesn't leave my side.,Laptop,Same,1.6666666669999999,0.49442896955618365,0.49442899227142334
pair_387,"If your looking to be a trendy hipster who can't live without a Mac, it's a great buy.",I'm sure you won't regret making this purchase.,Laptop,Different,2.0,0.7683739092131384,0.7683740258216858
pair_388,"If your looking to be a trendy hipster who can't live without a Mac, it's a great buy.",I hope you don't make the same mistake...,Laptop,Same,2.0,0.03586137871987172,0.035861387848854065
pair_389,"If your looking to be a trendy hipster who can't live without a Mac, it's a great buy.",This is my first Apple computer and I couldn't be more pleased.,Laptop,Different,2.333333333,0.7762564944700597,0.7762564420700073
pair_39,"I am pleased with my decision, however I have only had this for a few weeks.",My first Mac computer and as many before me I just fall in love with it.,Laptop,Same,3.0,0.6724978744553197,0.6724978685379028
pair_390,I can't believe people like these computers.,I plan on using my MacBook Pro for a long time.,Laptop,Different,1.0,-0.0648351086320822,-0.06483511626720428
pair_391,Was the best decision we ever made.,Like so many others who do this there is a learning curve and I'm excited to do it.,Laptop,Same,2.666666667,0.7653871854394364,0.765387237071991
pair_392,Was the best decision we ever made.,"When I decided to buy my first computer, I wish I had bought a Mac first.",Laptop,Same,3.0,-0.04189180318551822,-0.04189181327819824
pair_393,Was the best decision we ever made.,I would not hesitate recommending  this to anyone.,Laptop,Same,3.0,0.8307603876778243,0.8307604193687439
pair_394,Was the best decision we ever made.,"Never had any issues, no frustrations just great easy wireless, all in one fun!",Laptop,Same,2.75,0.8354583374270345,0.8354583382606506
pair_395,Was the best decision we ever made.,You wont be disappointed with this computer!,Laptop,Same,3.5,0.764529091410449,0.7645292282104492
pair_396,"Never had any issues, no frustrations just great easy wireless, all in one fun!",The best computer I've ever bought.,Laptop,Same,3.0,0.8269259520139858,0.8269259929656982
pair_397,This Macbook Pro is AMAZING!,My new laptop is great.,Laptop,Same,2.666666667,0.9124294269719656,0.9124295711517334
pair_398,This Macbook Pro is AMAZING!,The MacBook Pro has a significant amount of positive attributes that greatly outweigh the negative attributes:,Laptop,Same,3.25,0.8582461985639214,0.8582461476325989
pair_399,This Macbook Pro is AMAZING!,This computer is great.,Laptop,Same,3.333333333,0.95303885846435,0.9530389308929443
pair_4,I like that.,I was shocked at how much worse this product has been since my first purchase.,Laptop,Different,1.25,-0.43712405696552104,-0.4371240735054016
pair_40,"I am pleased with my decision, however I have only had this for a few weeks.",The computer of the people!,Laptop,Same,2.666666667,0.16158733827413108,0.16158734261989594
pair_400,This Macbook Pro is AMAZING!,You will not regret buying this computer!,Laptop,Same,3.333333333,0.8416890739822942,0.8416891098022461
pair_401,This Macbook Pro is AMAZING!,Get this now!!!,Laptop,Same,3.0,0.5345862203112288,0.5345861911773682
pair_402,"Overall, this is a fast, light, practical computer and I highly recommend it.",WHen you open it wakes up almost immediately.,Laptop,Same,3.0,0.5638434186121921,0.5638433694839478
pair_403,"Overall, this is a fast, light, practical computer and I highly recommend it.",It has so much more speed and the screen is very sharp.,Laptop,Same,3.0,0.7638300598587436,0.7638300657272339
pair_404,"Overall, this is a fast, light, practical computer and I highly recommend it.","Boot time is super fast, around anywhere from 35 seconds to 1 minute.",Laptop,Same,3.25,0.5502367403789831,0.5502368211746216
pair_405,"Overall, this is a fast, light, practical computer and I highly recommend it.",I can say that I am fully satisfied with the performance that the computer has supplied.,Laptop,Same,3.25,0.915454205866613,0.9154542088508606
pair_406,"Overall, this is a fast, light, practical computer and I highly recommend it.",Machine is flying and with parallels desktop 8 I have my old PC notebook completely functional on my MBP.,Laptop,Same,3.25,0.6742799804040146,0.674280047416687
pair_407,"Overall, this is a fast, light, practical computer and I highly recommend it.",From time to time I get the 'spinning beach ball' that holds up progress.,Laptop,Different,1.6666666669999999,0.5710565156613773,0.5710564851760864
pair_408,"Overall, this is a fast, light, practical computer and I highly recommend it.",Very quick to get it up and running with a minimum setup time right after you open the box.,Laptop,Same,3.333333333,0.7173150295240851,0.7173150777816772
pair_409,"Overall, this is a fast, light, practical computer and I highly recommend it.","Pros:  o It usually runs very smoothly, but Apple has an excellent support team that is always willing to help customers.",Laptop,Same,2.75,0.8913327528117488,0.8913328647613525
pair_41,"I am pleased with my decision, however I have only had this for a few weeks.",I like the 13 inch macbooks.,Laptop,Same,2.5,0.6811348514110512,0.6811347007751465
pair_410,"Overall, this is a fast, light, practical computer and I highly recommend it.",It runs faster than it did when I got it.,Laptop,Same,3.333333333,0.04262591577285513,0.04262591153383255
pair_411,"Overall, this is a fast, light, practical computer and I highly recommend it.","Well she was right, Whatever in the world took me so long to get a computer that just works.",Laptop,Same,2.0,0.7236211476505248,0.7236211895942688
pair_412,"Overall, this is a fast, light, practical computer and I highly recommend it.","This is very fast, high performance computer.",Laptop,Same,3.75,0.8143041314516799,0.8143041729927063
pair_413,"Overall, this is a fast, light, practical computer and I highly recommend it.",It fast and easy to set up.,Laptop,Same,3.333333333,0.8649698342817355,0.8649697303771973
pair_414,"Overall, this is a fast, light, practical computer and I highly recommend it.",The machine now has 10 gigs of RAM and it works just fine.,Laptop,Same,2.666666667,0.8312649219943481,0.831264853477478
pair_415,"Overall, this is a fast, light, practical computer and I highly recommend it.",I spend so much time waiting for it.,Laptop,Different,2.0,0.1671483191283527,0.16714832186698914
pair_416,"Overall, this is a fast, light, practical computer and I highly recommend it.","My Apple mac book pro has crashed three times, since I purchased it.",Laptop,Different,1.25,-0.37527480385582623,-0.3752748370170593
pair_417,"Overall, this is a fast, light, practical computer and I highly recommend it.","Mine has been though hundreds of parties, weddings, quinces, anything involving performances, it can take it!",Laptop,Same,2.666666667,0.5245966009834881,0.524596631526947
pair_418,"Overall, this is a fast, light, practical computer and I highly recommend it.",Three years ago I had purchased this bad boy and it still runs great!,Laptop,Same,3.0,0.8364005893248063,0.8364006280899048
pair_419,"Out of all the laptops I have owned, this is by far the best!",The computer of the people!,Laptop,Same,3.0,0.29459000705609806,0.2945900559425354
pair_42,"I am pleased with my decision, however I have only had this for a few weeks.",You wont be disappointed with this computer!,Laptop,Same,3.2,0.6506345766621657,0.6506346464157104
pair_420,"Out of all the laptops I have owned, this is by far the best!",I'm actually writing this review on my new MacBook and I love it!,Laptop,Same,3.25,0.8764626288451847,0.8764626979827881
pair_421,"Out of all the laptops I have owned, this is by far the best!","I have used this product for only 2 days, but I can't wait to use it more.",Laptop,Same,3.0,0.6418530694012172,0.6418531537055969
pair_422,It wakes in less than a second when I open the lid.,"Boot time is super fast, around anywhere from 35 seconds to 1 minute.",Laptop,Same,3.5,0.3650364085844532,0.3650364577770233
pair_423,It wakes in less than a second when I open the lid.,Machine is flying and with parallels desktop 8 I have my old PC notebook completely functional on my MBP.,Laptop,Same,2.333333333,0.3403617606802687,0.3403618037700653
pair_424,It wakes in less than a second when I open the lid.,From time to time I get the 'spinning beach ball' that holds up progress.,Laptop,Different,1.0,0.3070570771266665,0.30705708265304565
pair_425,It wakes in less than a second when I open the lid.,"Pros:  o It usually runs very smoothly, but Apple has an excellent support team that is always willing to help customers.",Laptop,Same,2.75,0.25219378149999727,0.252193808555603
pair_426,It wakes in less than a second when I open the lid.,The machine now has 10 gigs of RAM and it works just fine.,Laptop,Same,2.333333333,0.26119718350665977,0.26119717955589294
pair_427,It wakes in less than a second when I open the lid.,I spend so much time waiting for it.,Laptop,Different,0.75,0.23549261844432712,0.23549261689186096
pair_428,It wakes in less than a second when I open the lid.,"Mine has been though hundreds of parties, weddings, quinces, anything involving performances, it can take it!",Laptop,Same,2.666666667,0.24480378547749249,0.24480381608009338
pair_429,It wakes in less than a second when I open the lid.,Three years ago I had purchased this bad boy and it still runs great!,Laptop,Same,3.0,0.23782783902384286,0.237827867269516
pair_43,"I am pleased with my decision, however I have only had this for a few weeks.",Get this now!!!,Laptop,Same,2.5,0.40527192814500634,0.40527188777923584
pair_430,You will not regret buying this computer!,I can't believe people like these computers.,Laptop,Different,1.0,-0.007699140124991732,-0.007699140347540379
